TimeEnd,CPCconc,DMAnm,CPCcounts,CPCflow_ccPerSec,CPCdetectorflow_ccPerSec,DMAsheath,DMAvoltage,CPCvoltageAO,CPCbufferSecs,CPCstatusBitwise,T_condenser_C,T_saturator_C,T_optics_C,status_butanol_1OK,CPC_ready_1OK,CPCflow_ccPerSec_2nd,CPCtype,DMAtype,SettingVoltage,
19.09.19 00:20:21,903.48,100.00,7002,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:20:31,974.84,100.00,7555,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:20:41,938.45,100.00,7273,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:20:51,836.00,100.00,6479,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:21:01,849.16,100.00,6581,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:21:11,879.35,100.00,6815,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:21:21,883.00,100.00,6858,0.77667,0.77667,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:21:31,878.06,100.00,6805,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77667,3772,TSI long,OK,
19.09.19 00:21:41,870.32,100.00,6745,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:21:51,763.10,100.00,5914,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:22:01,693.03,100.00,5371,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:22:11,587.23,100.00,4551,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:22:21,531.61,100.00,4120,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:22:31,465.42,100.00,3607,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:22:41,516.57,100.00,4012,0.77667,0.77667,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:22:51,538.71,100.00,4175,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77667,3772,TSI long,OK,
19.09.19 00:23:01,583.87,100.00,4525,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:23:11,542.06,100.00,4210,0.77667,0.77667,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:23:21,477.68,100.00,3702,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77667,3772,TSI long,OK,
19.09.19 00:23:31,478.84,100.00,3711,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:23:41,475.35,100.00,3684,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:23:51,437.25,100.00,3396,0.77667,0.77667,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:24:01,474.32,100.00,3676,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77667,3772,TSI long,OK,
19.09.19 00:24:11,557.77,100.00,4332,0.77667,0.77667,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:24:21,622.71,100.00,4826,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77667,3772,TSI long,OK,
19.09.19 00:24:31,647.25,100.00,5027,0.77667,0.77667,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:24:41,745.68,100.00,5779,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77667,3772,TSI long,OK,
19.09.19 00:24:51,742.02,100.00,5763,0.77667,0.77667,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:25:01,741.55,100.00,5747,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77667,3772,TSI long,OK,
19.09.19 00:25:11,804.39,100.00,6234,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:25:21,844.38,100.00,6558,0.77667,0.77667,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:25:31,842.45,100.00,6529,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77667,3772,TSI long,OK,
