TimeEnd,CPCconc,DMAnm,CPCcounts,CPCflow_ccPerSec,CPCdetectorflow_ccPerSec,DMAsheath,DMAvoltage,CPCvoltageAO,CPCbufferSecs,CPCstatusBitwise,T_condenser_C,T_saturator_C,T_optics_C,status_butanol_1OK,CPC_ready_1OK,CPCflow_ccPerSec_2nd,CPCtype,DMAtype,SettingVoltage,
20.08.19 08:03:17,199.44,152.00,3324,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:18,203.70,152.00,3395,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:19,201.30,152.00,3355,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:20,206.10,152.00,3435,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:21,190.98,152.00,3183,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.400,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:22,198.48,152.00,3308,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:23,201.72,152.00,3362,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.200,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:24,201.42,152.00,3357,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:25,210.66,152.00,3511,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:26,202.44,152.00,3374,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:27,200.76,152.00,3346,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:28,197.76,152.00,3296,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.200,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:29,211.68,152.00,3528,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
