TimeEnd,CPCconc,DMAnm,CPCcounts,CPCflow_ccPerSec,CPCdetectorflow_ccPerSec,DMAsheath,DMAvoltage,CPCvoltageAO,CPCbufferSecs,CPCstatusBitwise,T_condenser_C,T_saturator_C,T_optics_C,status_butanol_1OK,CPC_ready_1OK,CPCflow_ccPerSec_2nd,CPCtype,DMAtype,SettingVoltage,
19.08.19 12:31:35,11.399,100.00,11,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:36,7.2539,100.00,7,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:37,7.2539,100.00,7,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:38,5.1813,100.00,5,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:39,9.3264,100.00,9,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:40,7.2664,100.00,7,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:41,7.2664,100.00,7,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:42,6.2284,100.00,6,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:43,9.3264,100.00,9,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:44,9.3264,100.00,9,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:45,7.2539,100.00,7,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:46,6.2176,100.00,6,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:47,7.2539,100.00,7,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:48,9.3264,100.00,9,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:49,8.2902,100.00,8,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:50,6.2284,100.00,6,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:51,9.3426,100.00,9,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:52,11.419,100.00,11,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:53,11.419,100.00,11,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:54,10.381,100.00,10,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:55,7.2664,100.00,7,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:56,14.558,100.00,14,0.96167,0.96167,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:57,3.1142,100.00,3,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:58,7.2664,100.00,7,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:59,8.3045,100.00,8,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:32:00,6.2284,100.00,6,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:32:01,6.2284,100.00,6,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
